id,name
10365,LP3990MF-1.8
9143,TXS0108EPWRG4
5948,MCP79410T-I/MS
240,IRS2108PBF
1509,ATSAMD21G17A-MUT
2090,NCP1071P130G
5640,Resistor 10K
1011,HDR-M-2.54 1x8
1894,LM2594N-3.3/NOPB
9515,CD4053BCM
3447,BD80GA5WEFJ-E2
9011,SY8089AAAC
1152,PIC16F505-I/SL
8031,24AA02E48-E/SN
2141,L7808ACV
2195,LD1086PUR
5852,Header 1x3
8290,AXK6F40347YG
3929,TMP411CD
10389,MAX232CPE/
9864,FT230XQ-R
5483,RV-8523-C3-TA-QC-020
2193,BD60GA5WEFJ-E2
4805,TS5A3160DCKR
8746,MIC2779L-2YM5-TR
1536,CS43L21-CNZ
7445,AD7745ARUZ
8747,MIC38300HYHL-TR
4226,0900PC15J0013
2229,LDC1314QRGHTQ1
10423,MLX90132SLQ-AEA-000-SP
3761,ATMEGA128-16AU
10276,FC68125
864,ATXMEGA256A3B-MH
2741,HV9961NG-G
5962,TC1-1-13M+
1560,CDSOT236-0504C
788,ATSAMD21G15B-AU
1231,PAM8403DR
3655,ATTINY861A-SU
8181,AQM0802A-FLW-GBW
3565,AUIR3313STRL
790,LM2574HVN-ADJ/NOPB
10688,TPIC6C596PW
2389,CAT24M01YI-GT3
6708,SIM4065-8-1-15-00-A
1021,LM2576HVS-ADJ/NOPB
9352,MHCD252012A-R47M-A8S
10146,SN74LS373NSRE4
8296,B3F-1000
8331,BM63SPKA1MGA-0001AC
8318,MMBD1404A
60,LP5912-2.5DRVR
10358,LMC662CM
8319,BD70522GUL-E2
1562,TMR/1-0513
1833,LM2731XMF
4306,TPS2514DBVR
7936,B65806N1106D001
2501,LM2990SX-15/NOPB
6286,U77-A1618-2001
1723,SFH620A-3X006
2003,LM26480SQ-AA/NOPB
2591,LM5165XDRCT
6109,PCM5102APWR
3762,TLV75725PDBVR
4520,MSP430F2272IYFFT
4741,TPD8E003DQDR
10149,8050D
5030,SN65240PWR
8176,AP7361C-FGE-7
5381,XC7336-15PC44C
9303,"TLP281-4(TP,J,F)"
2319,PIC12F615-I/SN
241,ATMEGA16A-PU
5362,WM8731CLSEFL
9304,TLP250H(F)
5365,TPS62177DQCR
8250,DRV8825PWP
8361,BQ21040DBVT
2693,STULPI01ATBR
2680,TLC5949PWP
2094,L6491DTR
7667,1N4007WS
10731,X3S024000BA1H-V
9406,TLC5940RHBR
3432,LM4990ITL/NOPB
8944,SI3402-B-GMR
10407,MCP4725A2T-E/CH
199,ATMEGA3250PV-10AU
10712,TSOP34838
5441,TPS73150DBVT
45,IPIXEL SK6805-E-J
2550,TL7712AIDR
527,ATSAML21G17B-MUT
10376,LTC3108EDEPBF
8185,AS1340A-BTDM-10
8506,BD6211F-E2
10341,LM1117MP-3.3/NOPB
1262,MSP430F5633IZQWR
251,PIC16F1507-I/ML
9277,TLV320AIC3204IRHBR
8948,SI7021-A20-YM0R
8601,LM3671MFX-1.25/NOPB
3773,ATMEGA164PA-PU
7855,SMF05CT1G
3452,BD50GA5WEFJ-E2
1832,BTA16-600SWRG
2404,TL431/DBZ/3
10372,LT1963AES8-2.5#PBF
3778,ATMEGA164A-PU
6860,TPS92612QDBVRQ1
3943,ADCH-80+
8201,CDSOD323-T05
2435,CSD17311Q5
2313,LK112M18TR
10525,OZ890TN
1861,LM2594N-12/NOPB
5106,US1A-13-F
8350,BMS3004-1E
242,ADS1113IDGSR
108,DSPIC33FJ128MC804T-I/PT
2349,NCS20074DTBR2G
51,LP5912-5.0DRVR
2515,FL5150MX
2834,HV101K5-G
5721,EEE-HA1C470WR
239,ADS1115IDGSR
2643,STP16CP05TTR
402,PIC16F1507-I/SS
10168,AP2120N-5.0TRG1
1270,DRV8860PWPR
2671,STTH2002DI
3058,mcp6566ut-e/ot
3504,TLV713185PDBVT
5035,SN65HVD231QDRQ1
369,AT90USB162-16AU
41,"74LVC1G123DP,125"
9165,TSL25911FN
450,PIC16F1508-I/P
9228,TPS61023DRLR
4810,TS5A3166DCKR
1039,PIC16F18325-I/SL
235,ADS1251U
9012,SY8089A1AAC
588,MSP430F2013IPW
8125,AMG8833
3771,ATTINY204-SSN
3830,ATTINY167-XU
6673,EEU-FR1H471B
382,LM22678TJ-5.0/NOPB
9478,IS2020S-203
9208,TPS63060DSCR
6738,CRGCQ0402F150R
2815,PIC12LF1501-I/MC
8205,CHP1206-FX-1001ELF
6173,BLM18PG600SN1D
4953,SM6T68A
2016,ADS7866IDBVT
9335,FH34SRJ-8S-0.5SH(50)
8537,JV-24S-KT
3863,ATSAMDA1J15B-ABT
9185,TS3A225ERTER
2226,LM27761DSGR
5006,SMF10A
7795,XC6206P282MR
3054,TLV1117-18CDCYR
3745,ATTINY261A-PU
8261,DW01A
4154,MPU-9150
10266,EEE-FC1V101P
976,BC847BPDW1T3G
1351,ATMEGA406-1AAU
8262,EC103D1
10059,MAX32664GWEC+T
10089,NCP4371AACDR2G
8411,TL6215RF200GDT
4846,TSV914AIDT
10090,NCP500SN33T1G
3928,ADS8284IBRGCT
2922,PIC16F1454-I/SL
3673,ATTINY841-MMH
4944,UC3854DW
10250,WM8731SEDS/V
9411,TL494IDR
5304,NCP1653APG
2990,PIC16LF18325-I/SL
6269,CC430F5137IRGZR
5113,US1J-13-F
3526,ATMEGA644P-20AU
678,PIC16F1513-I/SP
9586,TSL2561T
8193,CD4020BNSRG4
6194,MAX11600EKA+T
2516,DMN3404L-7
3177,CSD17305Q5A
3104,MCP4801-E/SN
2414,CSD16410Q5A
10827,LM2596DSADJG
3145,MCP2562-E/P
5770,FSM8JH
3567,AUIR3316STRL
481,ATTINY1607-MFR
9348,SS24
8075,74HC4052D
3182,CSD16408Q5
209,MAX1274AETC+
5465,TPS76330DBVT
9904,TPS7A8300ARGWT
8505,BD140
3981,PIC32MX120F032D-I/PT
2104,L6562ADTR
3166,CSD17555Q5A
1593,SX1276
10453,MUR1640CT
10693,CUSA-R80-15-2500-TH
2045,ATMEGA640-16AU
8081,SN74LS00DRG4
1365,MCP3553-E/SN
3265,MC34152DR2G
7999,RA-08H
8796,RK73H1ETTP1203F
1399,MCP3002-I/SN
8076,74HC4053D_652
10669,"TLP292-4(GBTPR,E"
2321,MSP430F2013IRSAT
5326,TPS613223ADBVT
165,LP2985-50DBVR
4767,MIC2009YML-TR
8078,74HC4067BQ_118
6435,MCP4018T-103E/LT
4872,Si8640BD-B-IS
6928,LM1117IMPX-3.3/NOPB
6459,1051620001
6787,ECS-120-18-4X-CKM
8079,74HCT125S14-13
9334,MSD-4-A
10482,OPA2335AID
3267,BUT11AFTU
2467,ERA-3AEB912V
8396,BQ25171QWDRCRQ1
7194,MAX3221ECPWR
298,IS31FL3737B-QFLS4-TR
10432,MP34DT05TR-A
1595,MSP430G2313IPW20
10083,MT7601U
8036,24LC32A/P
3337,BSD235CH6327XTSA1
7928,FCSL110R010DER
1356,ATMEGA4808-MFR
1107,MKL16Z64VFT4
4122,MAX8742EAI+
3340,BQ78350DBTR
9707,BTA08-600BW3G
9016,TAS5766MDCAR
10375,LTC3105EDD/PBF
7638,HCMA0703-100-R
4126,PN5120A0HN1/C2/118
9496,FDS8958A-F085
10140,74HC245D
4097,LM27313XMF
6439,ECS-240-12-5PX-TR
3134,MCP3421A0T-E/CH
8999,MAX6320PUK46BY/V+T
8187,AS5600-ASOT
7991,ECS-80-10-30B-CWN-TR-new1
2943,MKE02Z32VLC4
3371,PIC18LF2455-I/SO
1375,mcp3428-e/sl
3827,ATTINY20-XU
8483,INA260AIPW
5323,NCP4308DMNTWG
8233,TPSD227K010R0150
10258,DRV5053OAQDBZT
9435,SR560
3691,ATTINY45V-10XU
947,MC68B09P
3083,PIC18F2455-I/SO
5083,SN75113N
3832,ATTINY167-MUR
3392,LMR62421XSDE/NOPB
4963,STM8AF6223A
8268,EM4095HMSO16B+
6501,ECS-40-20-5PXDN-TR
6597,MAX5383EUT+T
4039,1N4744A-TR
5873,CC0603KRX7R7BB104
6376,CAT5171TBI-50GT3
1315,MCP4801-E/MC
5272,STB40N60M2
4962,SM72295MAX/NOPB
3538,ATMEGA48PA-AU
4281,TDN/5-4812WISM
375,BNX023-01B
3729,ATMEGA169A-MCHR
2514,LM2990SX-5.0
2080,dsPIC33FJ128GP804-I/PT
4664,7689-5
4369,6N136
5829,MIC5225-3.3YM5-TR
10264,DTS-63K-V
6634,GTFP08431BEU
9442,SP1812R-334K
6463,CL05B104KO5NNNC
787,MKL17Z128VMP4
3469,BD137G
1230,MSP430F5510IRGZT
3507,ATMEGA649P-AU
6142,TMCS1108A3UQDRQ1
201,AT27C040-70JU
1009,MIC5371-4CYMT-TR
428,IPDD60R050G7XTMA1
1139,L7805
2138,L6599DTR
10310,HTS221TR
8929,PCM1808PWG4
7753,HDR-M-2.54_2x4
3089,MCP41050-I/SN
6223,ENS160-BGLT
7323,SIM5055-6-1-25-00-A
10674,TLV1117-33IDCYG3
227,A6HF-8102
2510,MKL24Z32VLK4
3560,ATMEGA329PV-10MU
8207,CMT2300A
1322,MCP42050-I/SL
8770,MIC5891YWM-TR
3661,ATTINY85-20PU
10130,BFC238334432
8243,DRV2605LDGST
2706,MSP430F5309IPT
6519,MCP4631-103E/ST
4470,AT89C2051-24PI
259,ATECC608A-MAHDA-S
9449,ADC10040CIMT/NOPB
566,DG417LEUA+
8902,OV05640-A71A-1B
10277,FDMS86200
10133,AZ23C5V1W-TP
8244,DRV5013ADQDBZR
9454,NLV32T-4R7J-PF
5370,X9250TS24IZ-2.7
10281,FDS6679AZ
7183,A-2014-2S-4-N-R
2678,ATSAMD10D14A-SSUT
6970,HS3001
3209,CAT811LTBI-GT3
329,ATMEGA48PV-10MMU
10136,74HC125D
1874,LMR10510XMF/NOPB
7786,MAX7219EWG+T
327,IS82C54-10Z
4616,BAV99
4847,SHT35-DIS-B2.5KS
339,ISL21070CIH320Z-TK
9307,TLP222AF
10173,AVR128DA48-I/PT
2537,DAC8165IBPW
4000,A1301KLHLT-T
3959,ATSAMD21E16L-AF
1500,ATSAMD21G16B-MU
361,MCP73871-1AAI/ML
10259,DRV8301DCA
4477,DAC8562SDGSR
4811,TS3A24159DRCR
8733,APOLLO512-KBR
10150,SS8050BBU
10108,TUSB1210BRHBR
10153,ACS758LCB-100U-PFF-T
7233,USB1035-GF-P-0-B-B
699,SFPC-SL
377,LM4990LD
5364,WM8731SEDS/RV
1052,MKL27Z32VFT4
9674,RN2483-I/RM095
9226,TPS61030PWPG4
10721,USBR-B-S-S-O-VT
392,BC33716BU
10720,USBR-A-S-F-O-VU
3595,ATXMEGA256A3-MH
3575,ATXMEGA64A3-AU
9145,TXB0104PWRG4
8048,24AA02E48T-I/OT
8516,IRFR3710ZTRPBF
1501,REF5020IDGKR
10659,TDA7850
9434,23LC1024T-I/ST
8120,AL8805W5-7
9229,TPS61021ADSGR
4764,MS860702BA01-50
1996,MCP4812-E/SN
128,LTR-303ALS-01
552,MSP430F1111AIPW
5085,SN75183DRE4
9175,TS5A23160DGSTE4
1467,ATSAMD21E15L-MFT
9476,CPC1909J
9779,W65C51N6TPG-14
10297,GNDB10B1E
7756,HDR-F-2.54_2x3
10174,B0505S-1W
4882,SI8641EC-B-IS1
5769,MCP4822T-E/SN
8033,24C02C/P
4112,LM5008MM
4254,REF3033AIDBZT
320,ATMEGA324PA-MU
648,AOZ1280CI
2102,MSP430F2101IPWR
10240,CD4050BE
8528,SMP5116
1521,MSP430G2233IRHB32T
7961,AO4406
10680,TP4057-42-SOT26-R
258,DSD1794ADB
1141,MKE02Z16VLC4
1247,MCP4902-E/SL
8131,AP2114H-3.3TRG1
8035,24LC256-I/P
10505,SGP30-2.5K
9419,TJA1021T/10/C/118
10681,TP5000-QFN16
8485,IP5328P
3482,ATMEGA48PB-MU
10330,LB1938FA-BH
286,SIM28ML
8409,GD32E230K6T6
10265,ECH-S1101JZ
921,MKE02Z32VQH4
4283,TDN/5-4810WISM
3664,ATMEGA324A-PU
4660,ECS-320-8-36-CKM-TR
2940,MKE02Z64VLD4
615,1N4448WS/RR
2002,MCP4911-E/P
3727,ATTINY26L-8SU
6989,BMP384
6961,ESP32-S3-WROOM-1-N8R8
5368,X0202NN 5BA4
5791,MCP4921T-E/SN
10278,FDS4435BZ
4220,REF5050ID
7798,L80RE-M37
6991,BMP581
2078,B250C800DM-E3/45
9243,TPA6110A2DGN
5892,DPS310XTSA1
6545,TSX-3225 25.0000MF20P-C0
3797,TLV75729PDBVR
10340,LM1085IT-ADJ
1839,MA12070XUMA1
2035,ATMEGA1280-16CU
2085,B40C800DM-E3/45
9195,TS2937CW50 RPG
8472,2478
4659,ABLNO-100.000MHZ
8481,INA217AIP
878,ATXMEGA192C3-MH
3615,ATMEGA328-AU
10661,TEL/15-4823WIN-HS
10312,ICM-20649
136,IRF7404TRPBF
8140,112515-75
10234,CD4013BMT
3995,ATMEGA8515-16JU
2421,TL431/PK/3
1555,MSP430G2302IPW20
9192,TS30011-M018QFNR
9287,TLV2372IDRG4
6699,MP3V5050GP
6996,MPXHZ6250A6U
869,AT-1220-TT-11-R
3790,ATMEGA1284P-MU
8115,ADXL362BCCZ-RL
10321,IRLR7843TRPBF
1179,MSP430F5501IRGZT
10663,TEPT5700
6726,TSC2003IPW
2022,TCMT1103
1664,ATTINY828-AU
3529,ATMEGA640-16CU
747,GD65232DW
5378,TPS62205DBVR
9249,TPA2012D2RTJR
10322,JN5189-DK006
2902,MKL05Z8VFM4
8988,SN74LVC1G00DCKTE4
9102,ZMR250FTA
3542,ATMEGA48P-20AU
2619,ATMEGA328PB-MU
6072,ACS711KLCTR-25AB-T
2638,ATMEGA4809-MFR
824,FSDL321
10370,LT1618EDD#PBF
10723,VNH5019A-E
6740,TSC2003IPWR
7440,B5B-ZR
680,AM26LS31MJB
10439,MPX5700AP
145,EL7212CNZ
7771,S3216000222080C3
2896,PIC16F870-I/SO
7377,ECS-2520MVQ-240-BP-TR
9717,BRD1265C-TL
9507,BFC280905215
917,2SD1047
8959,SM13072APEL
4136,AMS1117-5.0
10544,STM32F030CCT6
1418,CY7C68014A-56LTXC
9511,CS5205A-1GDPR3
10668,"TLP291-4(TP,E)"
1490,ATSAMD21E18A-MU
4647,1N4005
100,IR2175SPBF
7425,CYUSB3065-BZXC
772,GBU4G-E3/51
4206,BL652-SA-01
7006,ADM1032ARMZ
830,ATMEGA8L-8AU
7474,AP2210N-3.3TRG1
10338,LIS2DW12TR
5711,5M80ZE64I5N
1102,DS18B20Z
462,ATTINY461V-10PU
124,IRF540NPBF
1114,PIC16F505-I/MG
907,47L04-E/ST
10671,TLP3547(F
10713,TSOP38238
922,NE555/P
1328,DF02M-E3/45
352,ATMEGA1284P-PU
6244,"LM75BDP,118"
334,ATMEGA48PV-10MU
945,MJE13003G
1116,EPM570F100C5N
3055,MCP65R46T-2402E/CHY
1060,BD70GA3WEFJ-E2
10023,ID-12LA
10129,3314J-1-253E
1865,LM75CIM-5/NOPB
66,MCP39F521-E/MQ
8580,LM1875T/NOPB
4703,SMF51A
5055,STM32F103VEHx
2152,PIC12F509-I/MC
3731,ATMEGA2561-16AU
1568,ATTINY24V-10PU
5915,SI8421AB-D-ISR
2293,LFXP2-5E-5TN144C
811,TXS0108EPWR
3927,ATSAMD21J17D-AU
1984,TCAN337GDCNR
2202,BD90GA5WEFJ-E2
10355,LM741CN/NOPB
1583,OPA1679IRUMR
9536,CC0603KRX7R9BB104
8297,B3F-1022
3548,ATMEGA32U2-MU
10361,LMT84LPG
5334,TPS62131RGTT
3294,MB6S-E3/80
7414,0ZCH0050FF2G
1053,CY7C65211-24LTXI
348,BDJ2GA5WEFJ-E2
6005,BAT-HLD-001
5281,VS-KBPC802PBF
2126,BC559CTA
1249,MSP430F5630IZQWR
4102,ADAU1452
10739,TPS2543RTER
1691,"TB6612FNG,C,8,EL"
2393,CAT3200TDI-GT3
2801,MMSD4148T1G
9484,AHC0609470M035R
9695,BY255
5679,TSW-106-07-G-S 1*6
6652,MCP4551-103E/MS
1166,LD1086DT50TR
253,ATMEGA164PA-MU
1767,OPA2134PA
10709,TS391IQ2T
9542,LM45CIM3
4901,SIM7020C S2-107GX-Z200A
10679,TMUX1208PWR
1360,TLV1117-25CDCY
8822,FDMS5352
1253,MSP430F5631IZQWR
9546,BZV55C7V5 L1
3472,BC847BDW1T3G
9273,TLV62569PDDCR
543,ATSAML21E15B-MUT
2837,HT9170D
10443,MSP430F5529IPNR
4867,SI7050-A20-IM
10741,TS472EIJT
5768,MAX3232CDR
3705,ATTINY43U-MU
9547,BZV55C6V8
8965,SMAJ5.0A
2044,ATMEGA324A-CU
8775,MIC94064YC6-TR
2148,L7824CV
1095,TMP20AIDCKT
8784,MLX90614ESF-BAA-000-TU
9214,TPS62130RGTR
4838,SG3525AN
1259,MSP430F5632IZQWR
10751,X9C103PIZ
3430,PIC18LF4455-I/P
8061,54776-604-06LF
5059,SN74CBT3253CRGYR
9482,HT7333-1
6622,3313J-1-103E
4665,1776489-2
10319,IRL520NL
1277,MCP2561-E/MF
411,MAX3483ESA+
10380,LTC3588EDD-2/TRPBF
10755,SN65HVD230QD
3756,ATMEGA165A-MUR
8451,HTU21D
341,ATMEGA8535-16JU
10381,LTC3588EMSE-1/TRPBF
1346,ATMEGA32U4RC-AU
2198,LD1086V-DG
1408,TC74A0-3.3VAT
9556,BYV27-400
851,ATXMEGA256C3-MH
10550,TC7660HEPA
4648,1N4004
3713,ATTINY406-MFR
8325,BL8530C-502M
2215,LD39015M18R
219,ATTINY26L-8PU
5062,STM32F103ZFHx
10213,AS-XBEE-4G-NA-UFL-00
1448,PIC16F677-I/SO
8700,MC7805CTG
2065,L3GD20HTR
72,LM20145MHE/NOPB
3041,MCP9504PT-005E/OT
10382,LTC4065AEDC/TRMPBF
981,1N4148W-E3-08
133,ATTINY45-20SU
602,1N5407RLG
9258,LQP03TNR10HZ2B
10383,LTC4150IMS#TRPBF
2146,BC858B/215
10760,FDP030N06B-F102
4954,UCC24612-1DBVT
4533,PBH2UEESNPNAGX
4037,1N4448WT
1143,ATTINY426SF
9159,SC16IS752IPW/128
2039,ATMEGA168PA-CCUR
10386,LV8729V-TLM-H
1122,MKL05Z32VFK4
10690,TPS2553DBVR
9562,BQ24259RGER
862,LM2574N-3.3/NOPB
580,AT24CS16-SSHM-B
10056,LTC4318CUF#PBF
9285,TLV2462AIP
6869,AMC1311BDWVR
4038,1N5401
4003,PIC32MX220F032D-I/PT
5346,TPS62150RGTT
897,MT25QU256ABA1EW7-0SIT
6166,MC78L05ACDR2G
1978,MCP2050-500E/SL
4575,SN65LBC176P
7729,C_0805
9575,AT21CS01-SSHM11-T
1740,MSP430G2444IYFFT
3270,MC33152PG
1303,LM2576HVT-5.0/NOPB
10305,HMC384LP4E
2526,OPA551UA
9177,TS5225A
4990,STM8L101F3U6TR
528,MSP430F123IDW
1600,PESD4USB3B-TBSX
8774,MIC94060YC6-TR
5374,XC2018-100PC44I
4639,1N5817
8708,MCP1825T-3002E/DC
6858,TPS61169DCKR
3788,ATMEGA128L-8MU
1217,MSP430F5507IRGZT
116,1825910-6
332,BAR43FILM
5054,STM32F103VDHx
9892,TC1047VNBTR
8241,MAX5419NETA
9369,MAX485CUA
3783,ATMEGA162-16AU
9587,TSIC 306 SOP-8
8317,BD139
4243,TMR/2-2411WI
3553,ATMEGA32L-8PU
9640,QSD123
9591,TSC2007IPWG4
1697,DRV8872DDA
10417,MIC4101BM
1524,REF02BP
10420,MIC5209-3.0YS
10685,TPA3118D2DAPR
8420,GPS1502LX
3554,ATMEGA32M1-MU
4852,TUSB321RWBR
6879,TSA343G00-250J2
10494,RN4871-I/RM130
123,24LC512T-I/SM
10701,TPS63070RNMR
5361,TPS62171DSGT
9266,TM1628
701,GSD090144HR
1324,MSP430FR5720IRGET
1802,LM2594HVN-3.3/NOPB
9631,SD8067C
9227,TPS61026DRCR
2119,PIC12F1840-I/P
10457,NCP18XH103F03RB
2582,LM358M
1584,CD4052BM96
3669,ATMEGA3208-MFR
9433,CSRF0402FT10L0
417,IPDD60R125G7XTMA1
719,MKL26Z128VMC4
9642,CONMMCX002
8320,BH1750FVI-TR
2899,FSDH321
10474,NCP81151MNTBG
10696,TPS61236PRWLR
305,B240-13-F
3330,BSC196N10NSGATMA1
9659,RT9167A-33GB
7429,1042240820
409,MSP430F5304IRGZR
4631,MSP430G2230ID
10451,MTMM-106-03-F-D-100
10332,LCD1602
2200,PIC12F510-I/MS
8335,PBM230-A11KDT
9661,RT9078N-2HGJ5
3273,PIC18F4550-I/P
3346,LP5036RJVR
884,ACPL-C79A-000E
923,MKE02Z16VLD4
10698,TPS62120DCNT
9677,SF17020F-0302-21R-L-015
368,AT90USB646-AU
8768,MIC5225-1.8YM5-TR
10491,RFP30N06LE
2191,LM2734YQMKE/NOPB
412,MSP430F5249IRGCT
399,MAX490EEPA+
1720,TCMT1100
2267,LM2841XMKX-ADJL/NOPB
6905,ATS08A
7788,JK250-1000U
9636,SD2405ALPI-G
7943,DFLZ18-7
9316,1725672
585,B330B-13
10248,CMM-2718AT-42108-TR
9320,1725737
353,BAT41
8129,AO3400
5363,TPS62172DSGR
1106,PA0264NLT
7020,KC52A30.001NPS
2098,BAT43W-V-GS08
7485,LM317LIDR
1883,74AHC1G00W5-7
771,1V5KE22A
2074,PIC12F1501-I/MC
7810,ssss810701
2305,PIC12F615-I/MS
10702,TPS7A4701RGWR
2099,PIC12F1501-I/SN
4718,RF1977-000
1854,MSP430G2453IPW20
3428,LM5017SD/NOPB
659,MKL46Z256VMP4
8931,SGM8709YC5G/TR
9095,SIT2001BI-S3-XXS-12.000000
8180,APDS-9930
2137,PIC12F508-I/MS
4617,BAV70TT1
1067,PIC16F1934-I/PT
4073,PMC-1001THY
8807,MP2615GQ-Z
8322,EMB20P03G
8323,BC857B
69,ATMEGA32-16PU
10154,AD620ARZ-REEL
1471,CSD17527Q5A
9329,SJ2-35863B1-SMT-TR
9414,TL084CPT
1570,CD4148WS0805C
9606,SSP1840
8203,CFR-25JB-52-1K
1416,LM2576S-ADJ
3799,ATSAMD11D14A-UUT
1241,LMR33630CDDA
5386,XR68C681CJ-F
1791,MBR0580S1-7
9689,"BYD17K,135"
4673,EFM8LB12F64E-C-QFP32
9782,SN74LS20NS
715,ADS7843IDBQRQ1
2460,PIC12HV615-I/P
6955,ESP32-S3-WROOM-1-N16R2
10513,SK-22H09
2884,MKL16Z64VLH4
8892,OPA2333AIDG4
10711,TSD305-2C55
3665,ATMEGA324A-MU
1882,LMR64010XMFE/NOPB
9700,BTS500551TMAATMA1
1603,ATTINY28V-1MU
2159,L7915ACV
9701,BTN7971B
9148,TTP226-809SN
700,HT12D-20SOPLF
6489,ECS-320-8-37-CKM-TR3
2165,L7980ATR
6531,ECS-98.3-20-5PX-TR
9429,STP55NF06
2656,ATMEGA8-16MU
3424,PIC18LF4450-I/PT
3791,ATMEGA1284-AU
8340,BM64SPKS1MC2-0001AA
8771,MIC94040YFL-TR
3095,CSD17577Q3A
3860,ATSAME53J18A-MU
8343,BMA456
10504,SGM6029CYG/TR
56,ATMEGA324A-AU
3368,LP2985-29DBVR
3897,AP131-28WG-7
2275,BS170
6592,XRCGB32M000F2P10R0
8206,CMT2219A-EQR
2870,pic12lf1822-i/p
1823,LP38691SD-1.8
2452,NE556N
7852,KXOB25-02X8F-TR
5485,TPS76912DBVT
5449,TPS73625DBVR
2877,pic12lf1822-i/sn
3415,BF244A
4408,ATSAMD21E17A-AUT
8750,MIC2505-1YM
9107,ZXMN10A07FTA
3349,LP3982ILD-2.5/NOPB
1233,MSP430F5526IYFFT
7628,SS110
10714,TTP223-BA6
3222,C4D08120E
3734,ATMEGA16U2-AU
2541,LP5912-0.9DRVT
10450,MTCH6102T-I/MV
8348,1225AS-H-100M=P2
7757,HDR-F-2.54_2x4
10064,MC74HC4051ADR2G
2549,MKL24Z64VLH4
5275,STBR3008WY
2345,C3M0065090J
8349,SMBJ40A
2932,PIC16F1454-I/ST
3363,BPW85C
2941,PIC16F1455-I/ML
83,MSP430F5310IRGZR
776,MKL24Z32VFM4
4649,MKL04Z32VLC4
10523,OPT3001DNPT
9709,"BT139-600E,127"
10390,MAX3232ID
10717,UC3843DG4
2369,TL074IYDT
8006,0603YC105KAT2A
3237,MC68A21P
9422,SX1280IMLTRT
3463,PIC18LF4480-I/PT
8356,BNO080
4716,SMF11A
2396,CDBA340-HF
280,TDA7294
10175,CPF0805B10K5E1
8008,103
9395,LTC6803IG-3-PBF
9444,SGM2019-3.3YN5G/TR
7481,ECS-2033-147.4-BN
9710,"BT139X-600,127"
7249,SIM8051-6-0-14-01-A
4228,TNPW060316R2BECN
33,MKL05Z16VLF4
2385,PIC12F675-I/SN
757,PIC16F1516-I/SS
2390,TL3116CD
998,R0402
9769,MBR30200PT
7482,ECS-2520MVLC-271.2-BN-TR
3975,ATMEGA88V-10MU
2917,MKL04Z8VFK4
5621,DM-OLED096-636 LED
10270,ERJ-6ENF4991V
8359,BPW34
2817,MKL46Z256VLL4
10418,MIC4680YM
4607,BZV55B12/L0
3785,ATMEGA128A-MU
5510,STM32L011D3Px
10172,AT-4228-TWT-F-R
7105,ESP-01
3367,PIC18LF2450-I/SP
1818,MB85RS128BPNF-G-JNE1
8535,B8B-XH-A(LF)(SN)
7945,PDS760Q-13
10725,VS1838B
5701,CRGH2010J1K2
2426,CSD17303Q5
9387,MAX17043G+U
7292,CRL2512-JW-R100ELF
6765,RC0603FR-074K7L
834,ATXMEGA32C4-CU
8321,ECS-80-18-23B-JTN-TR
565,MSP430AFE252IPW
969,PIC16F1829-I/ML
75,ATTINY817-MN
8372,BQ24090DGQT
3732,TLV75715PDBVR
7483,ECS-3951M-160-B-TR
5454,TPS73633DBVR
3460,BD33FC0FP-E2
9718,BQ7694003DBT
3735,ATMEGA169A-AU
2689,LM4125AIM5-2.5/NOPB
2446,CSD17510Q5A
10546,STP75NF75
688,PIC16F1513-I/SS
10729,885012105004
8552,LC709203FQH-01TWG
2461,NLSV2T244DR2G
422,MC74HC4052ADG
6620,AC0805FR-07820RL
9314,1725656
4702,SMF54A
10534,SN74LVC1G32DCKRE4
4980,UCC2895PW
1762,ATXMEGA192A3-MH
8093,A3144EUA
8790,MMSZ5245BT1G
8283,BPF-C495+
871,ATXMEGA256A3-AU
5325,NCP4308DMTTWG
10733,ZLDO1117G18TA
2865,MKL25Z128VFT4
8863,NCP5623DTBR2G
7432,U77-A1118-200T
1411,ATMEGA88A-AU
7718,SPST_TH (1825910-6)
1793,ATXMEGA32A4U-MH
6897,SS14M
644,MAX7375AXR105T
2180,LAN9513I-JZX
2603,MSP430AFE222IPW
9541,C0603C104K5RACTU
8269,EMC2101-R-ACZL-TR
10535,SN754410NE
5461,TPS76318DBVR
10667,TLP185(E)
8395,BQ25121AYFPR
9784,CPF0603B100KE
282,LME49600TSBD
1301,TLV73330PDBVT
3680,ATTINY826-SU
7109,A000005 Arduino nano
8788,MMA8452QT
9543,BZX84C6V2LT3G
9824,RDA5807
5443,TPS73601DBVR
5177,TPD3E001DRLR
3992,PIC32MX150F128D-I/PT
7590,U10DH3826002T
10716,U.FL-R-SMT-1(60)
5017,SMF43A
8012,GRM31CR61E106KA12K
7209,SIM8060-6-1-14-00-A
3777,TLV75728PDBVR
8422,GY-NEO6MV2
8423,HB100
9381,MAX232ECSE
10757,TMC2208-LA-T
10672,TLP521
10070,MIC2027-2YM
5923,LTST-C190KRKT
5462,TPS76325DBVT
8324,BL0937
3573,ATXMEGA64B3-AU
1037,MIC4428YMM
7964,VEMD2020
8430,HEF4051BT/AUJ
2562,MC1413BDR2G
669,ATMEGA6450-16AU
3113,DF01M
8812,MP3V5010GC6T1
1424,MSP430G2152IRSA16R
